2025-07-13 05:39:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/
2025-07-13 08:06:56 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0021秒
2025-07-13 08:06:56 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:06:56 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:06:56 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0102秒
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:07:03 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0021秒
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0072秒
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:07:03 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:07:03 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0127秒
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:08:44 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0064秒
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0024秒
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:08:44 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:08:44 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0014秒
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0049秒
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:08:49 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0021秒
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0055秒
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:08:49 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:08:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0132秒
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:11:10 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0018秒
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0090秒
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:11:10 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:11:10 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0049秒
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:13:22 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0070秒
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0022秒
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:13:22 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:13:22 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0013秒
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0081秒
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs
2025-07-13 08:13:25 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0043秒
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0027秒
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://127.0.0.1:8000/api/v1/staffs/
2025-07-13 08:13:25 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: Not authenticated - GET /api/v1/staffs/
2025-07-13 08:13:25 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://127.0.0.1:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0020秒
2025-07-13 08:32:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-13 08:32:49 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 用户名或密码不正确 - POST /api/v1/login/access-token
2025-07-13 08:32:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 401 - 耗时: 0.1370秒
2025-07-13 08:33:01 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-13 08:33:01 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3413秒
2025-07-13 08:35:53 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-13 08:35:54 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3598秒
2025-07-13 08:37:27 | INFO | app.core.middleware:dispatch:54 - 开始请求: POST http://localhost:8000/api/v1/login/access-token
2025-07-13 08:37:28 | INFO | app.core.middleware:dispatch:62 - 完成请求: POST http://localhost:8000/api/v1/login/access-token - 状态码: 200 - 耗时: 0.3142秒
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs - 状态码: 200 - 耗时: 0.0244秒
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0149秒
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs/
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs/ - 状态码: 200 - 耗时: 0.0010秒
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:39:42 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-13 08:39:42 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0295秒
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:54 - 开始请求: OPTIONS http://localhost:8000/api/v1/staffs
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:62 - 完成请求: OPTIONS http://localhost:8000/api/v1/staffs - 状态码: 200 - 耗时: 0.0167秒
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0034秒
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:40:39 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-13 08:40:39 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0236秒
2025-07-13 08:40:41 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:40:41 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0028秒
2025-07-13 08:40:41 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:40:41 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-13 08:40:41 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0087秒
2025-07-13 08:40:45 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:40:45 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0034秒
2025-07-13 08:40:45 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:40:45 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-13 08:40:45 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0056秒
2025-07-13 08:40:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:40:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0021秒
2025-07-13 08:40:49 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:40:49 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
2025-07-13 08:40:49 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs/ - 状态码: 401 - 耗时: 0.0036秒
2025-07-13 08:40:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs
2025-07-13 08:40:50 | INFO | app.core.middleware:dispatch:62 - 完成请求: GET http://localhost:8000/api/v1/staffs - 状态码: 307 - 耗时: 0.0060秒
2025-07-13 08:40:50 | INFO | app.core.middleware:dispatch:54 - 开始请求: GET http://localhost:8000/api/v1/staffs/
2025-07-13 08:40:50 | ERROR | app.core.middleware:http_exception_handler:12 - HTTPException: 无法验证凭据 - GET /api/v1/staffs/
